File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Recording_Status,Trigger_Type,Temp_C,Snow_Cover,Poor_Visibility,Flag_Image,Count_Estimated,Caribou,Bear,Fox,Wolf,Muskox,Bird,Misc_Land_Animal,Human,Other,Comment,
RCNX0174.JPG,S12_5.5_6.8,12,05-May-2019,23:40:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0175.JPG,S12_5.5_6.8,12,05-May-2019,23:45:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0176.JPG,S12_5.5_6.8,12,05-May-2019,23:50:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0177.JPG,S12_5.5_6.8,12,05-May-2019,23:55:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0178.JPG,S12_5.5_6.8,12,06-May-2019,00:00:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0179.JPG,S12_5.5_6.8,12,06-May-2019,00:05:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0180.JPG,S12_5.5_6.8,12,06-May-2019,00:10:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0181.JPG,S12_5.5_6.8,12,06-May-2019,00:15:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0182.JPG,S12_5.5_6.8,12,06-May-2019,00:20:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0183.JPG,S12_5.5_6.8,12,06-May-2019,00:25:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0184.JPG,S12_5.5_6.8,12,06-May-2019,00:30:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0185.JPG,S12_5.5_6.8,12,06-May-2019,00:35:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0186.JPG,S12_5.5_6.8,12,06-May-2019,00:40:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0187.JPG,S12_5.5_6.8,12,06-May-2019,00:45:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0188.JPG,S12_5.5_6.8,12,06-May-2019,00:50:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0189.JPG,S12_5.5_6.8,12,06-May-2019,00:55:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0190.JPG,S12_5.5_6.8,12,06-May-2019,01:00:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0191.JPG,S12_5.5_6.8,12,06-May-2019,01:05:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0192.JPG,S12_5.5_6.8,12,06-May-2019,01:10:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0193.JPG,S12_5.5_6.8,12,06-May-2019,01:15:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0194.JPG,S12_5.5_6.8,12,06-May-2019,01:20:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0195.JPG,S12_5.5_6.8,12,06-May-2019,01:25:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0196.JPG,S12_5.5_6.8,12,06-May-2019,01:30:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0197.JPG,S12_5.5_6.8,12,06-May-2019,01:35:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0198.JPG,S12_5.5_6.8,12,06-May-2019,01:40:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0199.JPG,S12_5.5_6.8,12,06-May-2019,01:45:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0200.JPG,S12_5.5_6.8,12,06-May-2019,01:50:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0201.JPG,S12_5.5_6.8,12,06-May-2019,01:55:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0202.JPG,S12_5.5_6.8,12,06-May-2019,02:00:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0203.JPG,S12_5.5_6.8,12,06-May-2019,02:05:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0204.JPG,S12_5.5_6.8,12,06-May-2019,02:10:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0205.JPG,S12_5.5_6.8,12,06-May-2019,02:15:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0206.JPG,S12_5.5_6.8,12,06-May-2019,02:20:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0207.JPG,S12_5.5_6.8,12,06-May-2019,02:25:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0208.JPG,S12_5.5_6.8,12,06-May-2019,02:30:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0209.JPG,S12_5.5_6.8,12,06-May-2019,02:35:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0210.JPG,S12_5.5_6.8,12,06-May-2019,02:40:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0211.JPG,S12_5.5_6.8,12,06-May-2019,02:45:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0212.JPG,S12_5.5_6.8,12,06-May-2019,02:50:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0213.JPG,S12_5.5_6.8,12,06-May-2019,02:55:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0214.JPG,S12_5.5_6.8,12,06-May-2019,03:00:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0215.JPG,S12_5.5_6.8,12,06-May-2019,03:05:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0216.JPG,S12_5.5_6.8,12,06-May-2019,03:10:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0217.JPG,S12_5.5_6.8,12,06-May-2019,03:15:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0218.JPG,S12_5.5_6.8,12,06-May-2019,03:20:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0219.JPG,S12_5.5_6.8,12,06-May-2019,03:25:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0220.JPG,S12_5.5_6.8,12,06-May-2019,03:30:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0221.JPG,S12_5.5_6.8,12,06-May-2019,03:35:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0222.JPG,S12_5.5_6.8,12,06-May-2019,03:40:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0223.JPG,S12_5.5_6.8,12,06-May-2019,03:45:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0224.JPG,S12_5.5_6.8,12,06-May-2019,03:50:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0225.JPG,S12_5.5_6.8,12,06-May-2019,03:55:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0226.JPG,S12_5.5_6.8,12,06-May-2019,04:00:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0227.JPG,S12_5.5_6.8,12,06-May-2019,04:05:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0228.JPG,S12_5.5_6.8,12,06-May-2019,04:10:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0229.JPG,S12_5.5_6.8,12,06-May-2019,04:15:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0230.JPG,S12_5.5_6.8,12,06-May-2019,04:20:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0231.JPG,S12_5.5_6.8,12,06-May-2019,04:25:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0232.JPG,S12_5.5_6.8,12,06-May-2019,04:30:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0233.JPG,S12_5.5_6.8,12,06-May-2019,04:35:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0234.JPG,S12_5.5_6.8,12,06-May-2019,04:40:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0235.JPG,S12_5.5_6.8,12,06-May-2019,04:45:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0236.JPG,S12_5.5_6.8,12,06-May-2019,04:50:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0237.JPG,S12_5.5_6.8,12,06-May-2019,04:55:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0238.JPG,S12_5.5_6.8,12,06-May-2019,05:00:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0239.JPG,S12_5.5_6.8,12,06-May-2019,05:05:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0240.JPG,S12_5.5_6.8,12,06-May-2019,05:10:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0241.JPG,S12_5.5_6.8,12,06-May-2019,05:15:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0242.JPG,S12_5.5_6.8,12,06-May-2019,05:20:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0243.JPG,S12_5.5_6.8,12,06-May-2019,05:25:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0244.JPG,S12_5.5_6.8,12,06-May-2019,05:30:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0245.JPG,S12_5.5_6.8,12,06-May-2019,05:35:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0246.JPG,S12_5.5_6.8,12,06-May-2019,05:40:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0247.JPG,S12_5.5_6.8,12,06-May-2019,05:45:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0248.JPG,S12_5.5_6.8,12,06-May-2019,05:50:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0249.JPG,S12_5.5_6.8,12,06-May-2019,05:55:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0250.JPG,S12_5.5_6.8,12,06-May-2019,06:00:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0251.JPG,S12_5.5_6.8,12,06-May-2019,06:05:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0252.JPG,S12_5.5_6.8,12,06-May-2019,06:10:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0253.JPG,S12_5.5_6.8,12,06-May-2019,06:15:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0254.JPG,S12_5.5_6.8,12,06-May-2019,06:20:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0255.JPG,S12_5.5_6.8,12,06-May-2019,06:25:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0256.JPG,S12_5.5_6.8,12,06-May-2019,06:30:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0257.JPG,S12_5.5_6.8,12,06-May-2019,06:35:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0258.JPG,S12_5.5_6.8,12,06-May-2019,06:40:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0259.JPG,S12_5.5_6.8,12,06-May-2019,06:45:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0260.JPG,S12_5.5_6.8,12,06-May-2019,06:50:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0261.JPG,S12_5.5_6.8,12,06-May-2019,06:55:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0262.JPG,S12_5.5_6.8,12,06-May-2019,07:00:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0263.JPG,S12_5.5_6.8,12,06-May-2019,07:05:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0264.JPG,S12_5.5_6.8,12,06-May-2019,07:10:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0265.JPG,S12_5.5_6.8,12,06-May-2019,07:15:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0266.JPG,S12_5.5_6.8,12,06-May-2019,07:20:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0267.JPG,S12_5.5_6.8,12,06-May-2019,07:25:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0268.JPG,S12_5.5_6.8,12,06-May-2019,07:30:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0269.JPG,S12_5.5_6.8,12,06-May-2019,07:35:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0270.JPG,S12_5.5_6.8,12,06-May-2019,07:40:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0271.JPG,S12_5.5_6.8,12,06-May-2019,07:45:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0272.JPG,S12_5.5_6.8,12,06-May-2019,07:50:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0273.JPG,S12_5.5_6.8,12,06-May-2019,07:55:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0274.JPG,S12_5.5_6.8,12,06-May-2019,08:00:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0275.JPG,S12_5.5_6.8,12,06-May-2019,08:05:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0276.JPG,S12_5.5_6.8,12,06-May-2019,08:10:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0277.JPG,S12_5.5_6.8,12,06-May-2019,08:15:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0278.JPG,S12_5.5_6.8,12,06-May-2019,08:20:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0279.JPG,S12_5.5_6.8,12,06-May-2019,08:25:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0280.JPG,S12_5.5_6.8,12,06-May-2019,08:30:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0281.JPG,S12_5.5_6.8,12,06-May-2019,08:35:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0282.JPG,S12_5.5_6.8,12,06-May-2019,08:40:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0283.JPG,S12_5.5_6.8,12,06-May-2019,08:45:00,Ok,false,Active,Time Lapse,-8 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0284.JPG,S12_5.5_6.8,12,06-May-2019,08:50:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0285.JPG,S12_5.5_6.8,12,06-May-2019,08:55:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0286.JPG,S12_5.5_6.8,12,06-May-2019,09:00:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0287.JPG,S12_5.5_6.8,12,06-May-2019,09:05:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0288.JPG,S12_5.5_6.8,12,06-May-2019,09:10:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0289.JPG,S12_5.5_6.8,12,06-May-2019,09:15:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0290.JPG,S12_5.5_6.8,12,06-May-2019,09:20:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0291.JPG,S12_5.5_6.8,12,06-May-2019,09:25:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0292.JPG,S12_5.5_6.8,12,06-May-2019,09:30:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0293.JPG,S12_5.5_6.8,12,06-May-2019,09:35:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0294.JPG,S12_5.5_6.8,12,06-May-2019,09:40:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0295.JPG,S12_5.5_6.8,12,06-May-2019,09:45:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0296.JPG,S12_5.5_6.8,12,06-May-2019,09:50:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0297.JPG,S12_5.5_6.8,12,06-May-2019,09:55:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0298.JPG,S12_5.5_6.8,12,06-May-2019,10:00:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0299.JPG,S12_5.5_6.8,12,06-May-2019,10:05:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0300.JPG,S12_5.5_6.8,12,06-May-2019,10:10:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0301.JPG,S12_5.5_6.8,12,06-May-2019,10:15:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0302.JPG,S12_5.5_6.8,12,06-May-2019,10:20:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0303.JPG,S12_5.5_6.8,12,06-May-2019,10:25:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0304.JPG,S12_5.5_6.8,12,06-May-2019,10:30:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0305.JPG,S12_5.5_6.8,12,06-May-2019,10:35:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0306.JPG,S12_5.5_6.8,12,06-May-2019,10:40:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0307.JPG,S12_5.5_6.8,12,06-May-2019,10:45:00,Ok,false,Active,Time Lapse,-7 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0308.JPG,S12_5.5_6.8,12,06-May-2019,10:50:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0309.JPG,S12_5.5_6.8,12,06-May-2019,10:55:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0310.JPG,S12_5.5_6.8,12,06-May-2019,11:00:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0311.JPG,S12_5.5_6.8,12,06-May-2019,11:05:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0312.JPG,S12_5.5_6.8,12,06-May-2019,11:10:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0313.JPG,S12_5.5_6.8,12,06-May-2019,11:15:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0314.JPG,S12_5.5_6.8,12,06-May-2019,11:20:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0315.JPG,S12_5.5_6.8,12,06-May-2019,11:25:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0316.JPG,S12_5.5_6.8,12,06-May-2019,11:30:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0317.JPG,S12_5.5_6.8,12,06-May-2019,11:35:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0318.JPG,S12_5.5_6.8,12,06-May-2019,11:40:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0319.JPG,S12_5.5_6.8,12,06-May-2019,11:45:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0320.JPG,S12_5.5_6.8,12,06-May-2019,11:50:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0321.JPG,S12_5.5_6.8,12,06-May-2019,11:55:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0322.JPG,S12_5.5_6.8,12,06-May-2019,12:00:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0323.JPG,S12_5.5_6.8,12,06-May-2019,12:05:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0324.JPG,S12_5.5_6.8,12,06-May-2019,12:10:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0325.JPG,S12_5.5_6.8,12,06-May-2019,12:15:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0326.JPG,S12_5.5_6.8,12,06-May-2019,12:20:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0327.JPG,S12_5.5_6.8,12,06-May-2019,12:25:00,Ok,false,Active,Time Lapse,-5 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0328.JPG,S12_5.5_6.8,12,06-May-2019,12:30:00,Ok,false,Active,Time Lapse,-5 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0329.JPG,S12_5.5_6.8,12,06-May-2019,12:35:00,Ok,false,Active,Time Lapse,-5 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0330.JPG,S12_5.5_6.8,12,06-May-2019,12:40:00,Ok,false,Active,Time Lapse,-5 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0331.JPG,S12_5.5_6.8,12,06-May-2019,12:45:00,Ok,false,Active,Time Lapse,-5 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0332.JPG,S12_5.5_6.8,12,06-May-2019,12:50:00,Ok,false,Active,Time Lapse,-5 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0333.JPG,S12_5.5_6.8,12,06-May-2019,12:55:00,Ok,false,Active,Time Lapse,-5 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0334.JPG,S12_5.5_6.8,12,06-May-2019,13:00:00,Ok,false,Active,Time Lapse,-5 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0335.JPG,S12_5.5_6.8,12,06-May-2019,13:05:00,Ok,false,Active,Time Lapse,-5 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0336.JPG,S12_5.5_6.8,12,06-May-2019,13:10:00,Ok,false,Active,Time Lapse,-5 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0337.JPG,S12_5.5_6.8,12,06-May-2019,13:15:00,Ok,false,Active,Time Lapse,-5 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0338.JPG,S12_5.5_6.8,12,06-May-2019,13:20:00,Ok,false,Active,Time Lapse,-5 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0339.JPG,S12_5.5_6.8,12,06-May-2019,13:25:00,Ok,false,Active,Time Lapse,-5 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0340.JPG,S12_5.5_6.8,12,06-May-2019,13:30:00,Ok,false,Active,Time Lapse,-5 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0341.JPG,S12_5.5_6.8,12,06-May-2019,13:35:00,Ok,false,Active,Time Lapse,-5 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0342.JPG,S12_5.5_6.8,12,06-May-2019,13:40:00,Ok,false,Active,Time Lapse,-6 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0343.JPG,S12_5.5_6.8,12,06-May-2019,13:45:00,Ok,false,Active,Time Lapse,-5 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0344.JPG,S12_5.5_6.8,12,06-May-2019,13:50:00,Ok,false,Active,Time Lapse,-5 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0345.JPG,S12_5.5_6.8,12,06-May-2019,13:55:00,Ok,false,Active,Time Lapse,-5 C,,false,,,0,0,0,0,0,,,0,,,
RCNX0346.JPG,S12_5.5_6.8,12,06-May-2019,14:00:00,Ok,false,Active,Time Lapse,-5 C,,false,,,0,0,0,0,0,,,0,,,
